Diatoms,Dinoflagellates,Haptophytes,Cryptophytes,Green_algae,Cyanobacteria
0.08564169450796494,0.0059623967770120745,0.06134448244527161,0.05152288531557871,0.07279657050429054,0.016469164845265824
0.06453592877330135,0.030659565352153154,0.04659972281229855,0.04713385705323065,0.03242894923841317,0.021018793675944187
0.07281105203058368,0.01966592892144338,0.06532874781927625,0.05708685800935741,0.03768482750779524,0.018431589967035072
0.0864304730172724,0.01693499236563971,0.07016093337935599,0.07664191167350014,0.04457075807161072,0.01585593416075667
0.019127293684043933,0.0037371377304181025,0.031873904347528695,0.027064020919419503,0.01942711197795322,0.02055660758396748
0.022035272968841176,0.004161449173927863,0.03619691603717891,0.03475063586390951,0.018804680751614823,0.014831829908180893
0.07742480302345654,0.012691429457202058,0.046875172238297395,0.05960724815323103,0.039531750309705765,0.018548612159201987
0.08533195326390089,0.01193023350588232,0.0517277102180454,0.0626160278217369,0.03940458344011065,0.01868199491884747
0.07199288678075781,0.010758869004875285,0.049918334754918185,0.05368806368949911,0.035324723364312624,0.024070279977415017
0.06453424549089865,0.010077503703847024,0.04572052597423984,0.045126721573204576,0.027538142829614424,0.02158153326827108
0.062429634595086735,0.011016880710851745,0.04111362756415224,0.03685810125375053,0.025932788640656585,0.01756116369213207
0.03798811167351931,0.024882169243537963,0.031553429566111665,0.029231150707822597,0.02171324323448529,0.011019466296533892
0.08234779272772344,0.021293594435161017,0.0709649249544857,0.06830863869714537,0.041715582331574755,0.01742931928682347
0.11032706087192781,0.015502706554397477,0.06137171605546369,0.0791473272658706,0.047042891561221684,0.021740699265915143
0.15567686172763998,0.01673262825056268,0.06721534124554455,0.07247440655373312,0.048099512170285734,0.023164300406075138
0.09640628429780487,0.006419736793735989,0.07027029159496312,0.06408998470797389,0.0836688098074002,0.016436229696431034
0.08589027652107395,0.027779506626930073,0.061977466627824995,0.04348368466776698,0.033799724038638596,0.0258895371130687
0.0710306122373023,0.01702999858885891,0.05055969836827467,0.039053937451607,0.032586896897010484,0.04957802273617783
0.07822570902940973,0.025438709381773186,0.06468358944332354,0.05107816701147892,0.03672477813135222,0.024879459066583003
0.05510971266535087,0.007153296794826958,0.06874981903240476,0.044947745069430986,0.03423982445651648,0.03441183160641176
0.036820328687450464,0.004836808606178508,0.039048711528961756,0.03263082061468391,0.027537078089738508,0.025779177122286688
0.019582766074147714,0.004673650715294554,0.03707237451669242,0.032496300026803975,0.024569718168949015,0.01694415504710527
0.038697872973919224,0.026271251790592122,0.03493918223922497,0.029254906660932282,0.023506138062424103,0.011846409131009664
0.10869829651477479,0.012758349073588603,0.05066662972800197,0.029720385558854246,0.025162338930846323,0.003881510341607071
0.20931018519019692,0.004625157994493965,0.06417373300118133,0.009749974867479931,0.029672761694667177,0.0
0.034550996110086,0.0031686609388068996,0.01814598323165596,0.0,0.0,0.0
0.0,0.0019294433172967662,0.0,0.0,0.0,0.0
0.2598406461588868,0.008645696927436525,0.09576408090439635,0.05158723826117828,0.038835697945690806,0.011373346033293583
0.15598411022155245,0.006759967616883189,0.07553709157543552,0.07937793050860802,0.07237297095604424,0.019807770298312266
0.259734147567262,0.021828533299470487,0.11977310442619818,0.1633051608129166,0.12317787554256039,0.013051378187148634
0.2591293722363577,0.02259480672416478,0.11960294955846255,0.16380527756779678,0.12325379031968123,0.010164695656357508
0.17542772822890268,0.006006124772532664,0.07431878551649193,0.07159706994117596,0.055648790317015744,0.020681085405408705
0.14033404036871333,0.005492354826730564,0.0702226625354762,0.06173819250762574,0.05662582620024645,0.02257346490196271
0.11551980533222245,0.014283747068552635,0.06331167806588106,0.06788139916749354,0.04288556879879345,0.035182023577124716
0.06823929382460087,0.024233336769886066,0.06347428771529977,0.05749867093879038,0.035819982834547896,0.016311800434052542
0.03181031823848878,0.005942718768528539,0.03847579543914496,0.0261801082188996,0.023758545035795265,0.014997230698416514
0.058467606907728405,0.014902745046353916,0.03851867791719408,0.032524193763203056,0.027740819268239073,0.019861066460985132
0.0353652053495448,0.00523964598589903,0.03692894185992228,0.035950780079899505,0.02585250033288538,0.026453889228206615
0.02865408740904537,0.004566373529846193,0.036457587525200896,0.02860190170056865,0.020660347933952473,0.025129103556531744
0.08963944349960057,0.011773445113962694,0.05656733185934838,0.07629664618014158,0.039025367081808655,0.009670762027809771
0.13656022289731695,0.01016419026702732,0.06846528968223033,0.0847238760844443,0.04545884057087158,0.015789746610047423
0.16230067448035548,0.012846635259170888,0.0732501520392897,0.08320879706271297,0.04874543282889463,0.01953761001150991
0.1635226066690131,0.014208646133537978,0.07022455383624014,0.07984079816741534,0.04797771365654221,0.013998876440814495
0.13361781435840486,0.014580657214969373,0.05800844099909936,0.05480085529438518,0.039582828521014905,0.01226373627048317
0.07655304484478262,0.01984259709203491,0.0636602726240596,0.04787999243294261,0.03484993366504066,0.0173116585436445
0.11668539090293081,0.012011801046094506,0.06372646506525674,0.06848769029440065,0.04299143111553959,0.02842023165872526
0.07423396568489316,0.021340027906467704,0.06679842364922065,0.04730602166555791,0.033207138126733815,0.017017917322743385
0.06756175225437788,0.026281723793742273,0.0563047298994428,0.04574891358544104,0.030447374349055114,0.02166066430429566
0.0753637419074431,0.027429545713522505,0.05809269463199224,0.05492597323930262,0.03319811906663459,0.02019561695632175
0.08284408361651428,0.02792131096909861,0.06345011446430236,0.05674667610321062,0.037160169245571154,0.01824525126568078
0.07882674156253712,0.02819953979888784,0.06618158462022355,0.050637442422236015,0.03840876078347346,0.01811836288172228
0.07528152196752559,0.029405211708423543,0.06287919528720441,0.03922156466959404,0.03324169306168475,0.016860285168649878
0.0644326263868691,0.029637409133981385,0.04842884397915961,0.042034223855606935,0.025042565131088282,0.023486831293077052
0.05180932615047701,0.0019931864746131622,0.03798976573952804,0.0020731374730198933,0.004029464110761185,0.025581187701321628
0.1150985344375603,0.011343718182598467,0.06591944740980987,0.045364384075813356,0.036495608407407704,0.018744539645873057
0.2259659687534433,0.006807899181142246,0.09617693509937145,0.09180034367661864,0.04880707828223852,0.016143119739230594
0.0,0.0019259442223106542,0.0,0.0,0.0,0.0
0.2598410128577649,0.008645697582410142,0.09576403291515573,0.05158719254779248,0.03883565467810582,0.011373138206908155
0.15598371048636087,0.006759916739981109,0.07553717293527076,0.07937766058161107,0.07237320101594276,0.019809256320493067
0.15598424560038418,0.006759984827827387,0.0755370641722606,0.07937802165473866,0.07237289334499401,0.019807268268418863
0.14301980840181505,0.005312898656614079,0.11748422375266963,0.09608529646091343,0.07379571259358646,0.03275415549176304
0.16213421202146402,0.014459765690502571,0.06826906904654662,0.07483360605842136,0.04825481438419617,0.023121802840115103
0.09835601561580566,0.015013390172140456,0.05091276805734867,0.05767863472342399,0.03638679466776466,0.02279716259651183
0.08317608301502755,0.012119247817930459,0.044280189279512015,0.044038781660181874,0.030003731018891065,0.017579869548043768
0.09680704618110808,0.010103742209311109,0.04904587406042402,0.05144018572582699,0.03218809559108192,0.021009229030743853
0.058506795435274685,0.03188210945659187,0.04600075547920775,0.04538935307715275,0.03392715395925515,0.015261143727003377
0.14479063630580727,0.016230377001543242,0.06943448077786686,0.06745917788013756,0.0432722429341625,0.030097161487687096
0.08848468333271056,0.005035357595363776,0.06822650730471572,0.05208848570379114,0.07014028887054125,0.019411914853537025
0.12819955040534783,0.010018726434711231,0.06196803396186434,0.07484611195578042,0.04047786080360137,0.008908925590633924
0.07671897673700835,0.004081781665160447,0.05043930762297586,0.06771126956921611,0.08221180113839784,0.011420273795175863
0.09873380140848613,0.012101281452351731,0.05386770795926149,0.06335976632374309,0.03539219517931771,0.02614586114931573
0.15312893674095737,0.012410036005815042,0.07001529881776204,0.0693472759312225,0.04315401504434648,0.018137703610085636
0.14624462149325623,0.013949501816480067,0.0686937206190105,0.07333209442103394,0.046348604885056065,0.013056578845909451
0.10947660499536095,0.013699027113863296,0.06103283852334081,0.06420140399588309,0.03983084122211459,0.02149156596949303
0.06917104803378427,0.024238294543689073,0.05309344072257038,0.055880226385380156,0.03185096632149204,0.022355012143454176
0.02817696679376305,0.005858452612652235,0.03416405924320447,0.01331614427664578,0.019189982079696504,0.020722524179860487
0.044274014702233945,0.006409548666453588,0.043953703981756236,0.025160058953336735,0.024766825955089423,0.021448821967027163
0.05068145207792206,0.03519035598873406,0.044735197439573,0.036417833528124124,0.02722716725661554,0.02250576900730386
0.05639705054909053,0.01585408416779506,0.041502301894127805,0.04278058151443329,0.029056163130068577,0.041695962108195206
0.0760678299221188,0.024844798940832066,0.05842154456076633,0.049595453741482165,0.03294839360757685,0.020310121798060576
0.14175338532570567,0.0054992594512698195,0.06724778622134524,0.0548924989486523,0.05001165039296174,0.029135297269108313
0.10118939406759715,0.006855812398390768,0.07675868789352992,0.06104098429939032,0.08301729097270878,0.023225417681991555
0.11483754384681545,0.01630614633404516,0.0642122694603375,0.06260335573590037,0.03767457702142521,0.009358919494430216
0.11634826256687923,0.016419789056437983,0.067342686965668,0.06557519733391641,0.0445034835591867,0.010040892375288244
0.12428198380567607,0.016124383931412398,0.06795767826665641,0.06348710830189719,0.04172781726100331,0.015097529962474772
0.1897359228483619,0.013667568698406074,0.08329137235196098,0.09015620296192518,0.05514956290095332,0.014477595426909127
0.18701309225299273,0.014117458873678351,0.08258928963537192,0.10438184580087563,0.059627668149036264,0.010441850965079883
0.09679265059079065,0.013989101716840632,0.0542320057437,0.0648673054270044,0.04193685920483993,0.018520581494215097
0.033988716790734105,0.0035804224565080325,0.03449980142919551,0.03394112654945738,0.021362617280392536,0.021633741052051347
0.07115120064253713,0.013722326448529096,0.04700818958077025,0.050733114978416566,0.038469981511643894,0.02356716803874202
0.026011844506141524,0.0039694954008355696,0.03110826414798746,0.0197758302773891,0.019813487890429544,0.02077908937458131
0.0597066122327366,0.013139774694819743,0.043084956409530833,0.04366203849580365,0.026145514342050296,0.008470139447625636
0.06033807977692391,0.014358160410146883,0.04509766938171606,0.05129008477200176,0.030687270923194763,0.014300460315282471
0.03877601520252732,0.004662235832480918,0.03671330710143397,0.041514356034350795,0.02940200778856054,0.0235798204072094
0.06102749121305741,0.021666342942477212,0.05433934537789092,0.04029745969019862,0.03039098992186714,0.014237897957145617
0.020783829214544053,0.005210478690712818,0.02754605698642362,0.02327170849529705,0.020085338005182266,0.020283934922119363
0.09664894400644058,0.014279575362386568,0.05222324559391325,0.05992928978812629,0.03581688751818824,0.025481963535242434
0.06418041986275004,0.013473025991375273,0.049065436070585514,0.05474710955593063,0.03666256919447098,0.041130226007304135
0.11093620251300974,0.0146152869906985,0.05867763155520334,0.06767045603190766,0.04191199651821419,0.029456288894849962
0.13559263262030982,0.012790223096370151,0.06514417513659485,0.06311338894276049,0.04086747483261481,0.02332056744428971
0.1221819686777743,0.006036113516198011,0.06269546063439149,0.061276813585016104,0.053101958503993935,0.023955871425591767
0.07726316110073696,0.029826520461294234,0.06406971361018517,0.05303687181486096,0.03890136039192089,0.020487551350604143
0.08365365689403084,0.028625985555935887,0.06274956325669845,0.04968693330983068,0.036328602021428354,0.022605294141936957
0.13890129074645224,0.03873255267043345,0.06283308885265923,0.04746369716675751,0.038448810037911736,0.02548537778581227
0.11483864627423987,0.016306239533732253,0.06421106473874737,0.06260318189327399,0.037673337035442137,0.009356313095473986
0.11634868961154975,0.01642000971862735,0.06734185430532384,0.06557414496458097,0.044502607706559276,0.010038985599063202
0.1242826782454424,0.016124438026237947,0.06795717023540662,0.06348525061714723,0.041727004429291524,0.015095023688563296
0.0854416926571874,0.015123305292231076,0.04850499263218938,0.05095371957133221,0.03523911553829615,0.008659208512432593
0.08274018472431505,0.015081403208477631,0.04917187631215071,0.04927450828825575,0.03424468692901235,0.01095965031487158
0.10377751899443502,0.012767116275051713,0.056463051289095144,0.06385723674949151,0.04219436679917841,0.021184654715475447
0.08202184970984096,0.013704831133087916,0.05349677605231641,0.044666048049924044,0.03553866241316984,0.026370864689299573
0.08510971943446433,0.01916499256694315,0.05426837915340721,0.05553510669053171,0.03969076141810089,0.013684293718524912
0.048989531301132795,0.004157881098085667,0.04430620099832973,0.04002715103899659,0.02476981293934699,0.016047702204394367
0.03958107044736662,0.003463152637107357,0.0392869795291966,0.03583625721294771,0.021151762404642303,0.01577199395635624
