T chla,Zea,DV chla,ButFuco,HexFuco,Allo,MV chlb,Neo,Viola,Fuco,chl c1+c2,chl c3,Perid
0.2617475958746761,0.019541328198520475,0.012596028254811702,0.012944738879513092,0.054509485678176955,0.007502996593587989,0.026004668649315728,0.0036600813453101996,0.0047442567461821634,0.06518614524312677,0.04037873726142246,0.021466590890901013,0.004385058339807234
0.2917856356463802,0.01753822663168638,0.010407565694135975,0.014693634419331943,0.06022952148330333,0.009372982631121235,0.029689487794987108,0.004243803456793583,0.005165887684004605,0.06878132713015958,0.04361777410826506,0.025560016442539565,0.002997597337031529
0.37728058915607804,0.01608777863321105,0.00605313225214511,0.01761711174527851,0.07033767335814592,0.012401106357434627,0.037813698898875245,0.005497380657722361,0.006327864974288329,0.09297314890575067,0.058302505599490365,0.03311277787045219,0.0031155606316950256
0.34236727926513505,0.016332102366117617,0.007721420892573126,0.016624189723392885,0.06143232209305728,0.01007460625132699,0.03251260293102706,0.004908397560041114,0.0057595400166809635,0.08187569303692144,0.05344716711770988,0.026941187251304337,0.0045633909335201
0.3680381012511826,0.02064761207965164,0.014758120519756397,0.01767672978442455,0.07026196509558752,0.012517764100273266,0.039860620609748376,0.006277182200600386,0.007051590833830527,0.08303567264722665,0.0552669302444643,0.030521725642144212,0.002394748228724912
0.19798166133386383,0.018553533384068066,0.01648552440232487,0.008979673462902326,0.036775638734851165,0.0040300418807616666,0.018841747342759486,0.002350361601247934,0.003214458520658344,0.04612733359319365,0.026304321908506935,0.01383489511697511,0.0027296092469073826
0.2478134955111414,0.010793580362753234,0.008900379017714538,0.011848547077406072,0.0440447184838365,0.00689934753759007,0.023945380016093074,0.0031456377272551044,0.004166868513099635,0.05930616639935763,0.03500645615215938,0.018780293310600757,0.0022375074916437952
0.1836214725360118,0.014543660130104906,0.01304687534261859,0.011236192484771753,0.038791318094945806,0.005517554574181075,0.018989533133580313,0.0026490308261286864,0.0034468090490716525,0.03370376268227046,0.024071255175599278,0.011092916070339905,0.0017743439139259213
0.22252468572644296,0.013273428100525363,0.010538990278900765,0.01160358662598623,0.038740780151207535,0.004881905185389479,0.02062087127647433,0.0028321629983580317,0.0036167189767991846,0.05237252898356322,0.02984801827653604,0.014859470717127784,0.002331528520973063
0.26079910194960143,0.007344374909152809,0.004649330751968429,0.0124216192465728,0.045013645955130785,0.005771324157669407,0.020841823701416462,0.003747204329719332,0.003975844278944275,0.06898958696333155,0.038890345782713026,0.020128122792198853,0.0014630568664073965
0.17108414404239164,0.0016598596117099185,0.003734221629006003,0.010566315998987667,0.0367114230421889,0.002643386846328949,0.009989769513699391,0.0020841253284105228,0.0016740995312272402,0.041220670105322536,0.026776189963263697,0.01300935330493613,0.0005927954953272672
0.10316626758880865,0.0,0.007054872395535473,0.009091554722761694,0.027866847856632078,0.0,0.0,0.0,0.0,0.034250443497789294,0.015195516343192078,0.007903550896324597,0.0030441503884095686
0.09907034715031182,0.0,0.0,0.006326509271143093,0.024986039227505835,4.339388676296435e-05,0.007286392875151683,0.0,0.0004057835352050004,0.032685878791521863,0.01717418287108379,0.004555681499134639,0.00701483423653113
0.08155841380930579,0.0,0.0,0.005642140847632267,0.022383930227955283,0.0,0.0051998340323801545,0.0,0.00016422227375510441,0.02930041875002195,0.014429502867303393,0.0032172779225000323,0.0068796936782144925
0.13465214933230954,0.0,0.017584413511001214,0.011349512705933928,0.034948164326929015,0.0013702271922566575,0.009209187342768203,0.0016611517924614101,0.0014633630216361795,0.03172149036239813,0.019139446878388443,0.014356487206268968,0.0
0.23534212445389918,0.021986675195401456,0.008129240370312665,0.012246064132085458,0.05059041473730579,0.007438322212136238,0.027033726724228192,0.003764880664813979,0.00456667789482499,0.04533362732004671,0.0332141946879744,0.01839579910260345,0.0026649815589598583
0.19976111530135926,0.02122892299237516,0.012976729006189545,0.012213875074398334,0.04554474768434821,0.005520927226253454,0.022921000665494393,0.0030299317073177266,0.0038312107998441022,0.03574660771373902,0.02905286583577832,0.01588130154485695,0.0018637746446441255
0.2521765901915375,0.01849658158782236,0.009378610906041883,0.01394188469090423,0.05571299080038829,0.008187874566677567,0.030787539155407252,0.004055274375810686,0.005297261672978869,0.05397063900997361,0.03582958597300192,0.020950119002771078,0.00310309007678535
0.3215504159097188,0.02314041964669164,0.009694051053790176,0.01589425174312863,0.06476325796637339,0.009933132834389473,0.03658516856359653,0.005181420565002764,0.00692809591768526,0.08049957504883093,0.04604739358076852,0.027666805912799308,0.004799421620318196
0.1985505127055615,0.012477155464751553,0.006299484510812265,0.012525954585759329,0.04582441676964887,0.006281037626726528,0.02228342820378824,0.0033383842270018607,0.004195073300629192,0.03892783025597867,0.029378070492565765,0.01660899909498751,0.0022377615430498017
0.24566314206107276,0.025983806280882253,0.012554145445292226,0.014495313799311071,0.05175880953504362,0.008015223026537031,0.03159062763607885,0.004362455422936561,0.005149607117837637,0.04695978354110325,0.03318701235891326,0.020706537608189336,0.002079425681004097
0.2562119537070608,0.020765238115801672,0.008460346883757658,0.01299852163982434,0.055765007113860524,0.0071436764399547175,0.026247462781477562,0.0038702800025302436,0.004687404276015515,0.05672299208303251,0.04035585233987987,0.021725974722159983,0.0017243683998020125
0.2035756189057863,0.01681014106693371,0.009488539573320368,0.009884225820970306,0.040450650284896104,0.005283710555876654,0.0244470021180695,0.003122887112350423,0.004267315546601223,0.03955852490966927,0.026361716627139178,0.014532202813890038,0.0020884312350578273
0.19403624796373176,0.013996959890701315,0.005493219625831582,0.00837418597734565,0.03692926468306442,0.005130473409968989,0.025634518649641475,0.002848019762682938,0.004493356650265845,0.03872599394533295,0.02265636781581848,0.01279962360157736,0.0029668775285581093
0.19440599832709898,0.012396063777464324,0.0028066633881621943,0.009126079370150295,0.04059043340506363,0.0053319842032197706,0.024950248535318853,0.00314608811955232,0.00480872572993886,0.03790431016656885,0.024515472350644992,0.014638145338243477,0.002626957231719242
0.16907618432435156,0.008714917007064157,0.003282603959968631,0.009720464002251857,0.04045136679513583,0.005525917437787622,0.02082850448347345,0.0030476979311308107,0.003666413643414924,0.0238064402416144,0.01922833279175143,0.012535885054336393,0.0015370986440813284
0.2318582696786255,0.016766300536976204,0.006088110320527362,0.011050297392418914,0.045207415132839164,0.0071283198210435866,0.02551956523102701,0.0035125928496862755,0.004431497401577684,0.04697437825095405,0.030804397674391106,0.016532016809584868,0.002588554493781187
0.4225604494205092,0.02173084409054904,0.0043334248492219035,0.019176137034959014,0.08274780758758163,0.015078202542778963,0.047612266115609994,0.007481880391126734,0.009269335581349373,0.10417862158836327,0.06084033321926105,0.03752870990969319,0.002761118768281734
0.2611832162025487,0.01991923846267154,0.01274970138244683,0.013177084138792122,0.056253990802214285,0.00712121712603171,0.02576108292767531,0.003843803903474159,0.004889083356057212,0.055936470490409146,0.042702930582352694,0.022918539016385568,0.0009236064691428179
0.21208941516474547,0.01849484200302985,0.012277024286948136,0.011504889179962233,0.047700151676428534,0.005661144160340794,0.021652735306457834,0.002861048650256005,0.003949030316797988,0.03977598518032105,0.03007038958652179,0.016393987109825814,0.0021950161056538517
0.12923877185315757,0.013892912620788074,0.004683780702793745,0.008885188523727511,0.033426318578984315,0.002411122469248626,0.010377185397971157,0.0011716952496799164,0.0019363323568189878,0.022703601420564743,0.015701658248841076,0.009520481477357554,0.0024908780423336763
0.17933791942723587,0.012111012394778464,0.0038666693131152695,0.010463280462096755,0.04385969866627889,0.0048404570866837,0.015561895409767722,0.0021574886279625534,0.0029888814572230447,0.043317574117248715,0.027263003691469286,0.015962059304221458,0.0020373448848564723
0.3701446339821195,0.0236365694712416,0.011103612203945463,0.018031095107968645,0.07204246290532049,0.01189369941975605,0.03707151142830384,0.005588515925377051,0.006667192663686776,0.09129059606825228,0.05575007805854283,0.033771779625038106,0.002583021171751141
0.26721885127930967,0.01729459144208849,0.01343908762039258,0.013857655940054718,0.054719147238735444,0.008864043047405738,0.03375212371110308,0.004787136578303482,0.0058128305474913315,0.055505596744722815,0.03779335400285333,0.023987869604466923,0.0015724028235833735
0.5175505969129189,0.028214054272053295,0.01146620338889236,0.022821203562154557,0.09870004795814762,0.01829924410394738,0.055612998795996745,0.00878396453978299,0.010817853410659654,0.11476845584620354,0.07377373850469912,0.04500813300000084,0.002539248850837861
0.32940216088965046,0.01702134724694026,0.00904462257224713,0.01594654602972295,0.06230581688673325,0.010683747661325285,0.033910523451253574,0.0051198905824184765,0.00607184422752679,0.07676785959605076,0.04931513893796073,0.026816629749660724,0.0020544927184770728
0.37508545053341963,0.02267450115909063,0.00810583229522179,0.01756655553202465,0.06898783887590974,0.010405628239791635,0.04264681056395374,0.005945836478710189,0.007580353793129887,0.08861190206062494,0.05061811583136243,0.03096572024849291,0.004678614252745907
0.3811189115350605,0.015086232000311804,0.0018582149129575884,0.018820582415498992,0.07667009999653018,0.011839852936309622,0.04170992080176124,0.0061833198769173595,0.007518074598425256,0.09127481407660112,0.05455230534169694,0.03425515860438334,0.0035688319126505356
0.38039292855856083,0.014184486600765996,0.003470455439842389,0.018313855937969824,0.07332246138439863,0.011615819661757579,0.038868749845072124,0.005816707729495368,0.0072521767347816166,0.0922900348390858,0.05564937927812337,0.034546365757616056,0.0028117367172646075
0.32089851598552677,0.023696436217423456,0.01265636687699629,0.014976714922635203,0.061644711539300345,0.008447717699607612,0.031733471727696944,0.00437272143926391,0.005733790853557472,0.07334811088262724,0.044031246433680046,0.025608628305196106,0.003540107469421629
0.25549934931012275,0.02790082451068128,0.018816288160613738,0.014382231695425875,0.055563528315422946,0.006959326115415386,0.025783763737017323,0.003383965527741689,0.0045580097062889995,0.052368489851270364,0.03482412109759642,0.018979486498794135,0.004324464104196973
0.17112936674924087,0.022174408784407636,0.01796520232763542,0.011787742084621446,0.04173556596046174,0.002887108086480911,0.015936053597014603,0.0017984696940158357,0.0026456034736158495,0.044036915691520975,0.023474810330568533,0.013705022028577802,0.005211874348206909
0.16028003323071618,0.022204826741023857,0.016947685370413215,0.010958572402261712,0.03895278886443431,0.004202464844632084,0.01807407262501242,0.0022860559960181893,0.002943948193363956,0.028921050273773917,0.02089444059513127,0.008821314760284221,0.004239876228259515
0.23269308451605433,0.02131924811559637,0.013351367574960258,0.013545187327401256,0.052516516138145924,0.00825298508247704,0.026721719138914225,0.0037992515056701516,0.004962481927295797,0.04177941145698484,0.03436579429979011,0.017379140498560472,0.0027319888600179604
0.22913720500053153,0.014191866264864558,0.009177090928513897,0.011604783570141775,0.048868830285268484,0.007071181035514979,0.027129079898925948,0.003427464520222784,0.00477262113743315,0.04347127950849195,0.03148462205174991,0.01646041749498414,0.00370118013453684
0.20771850595667155,0.01261233094421485,0.014530284283139232,0.011342426648041963,0.04557541984001573,0.005543182892332821,0.022593210925320233,0.0028444001236795627,0.0038858351320825,0.048200233417216805,0.027761031184067024,0.01605259288970351,0.0037935893169022943
0.2180341358468697,0.01583555262686894,0.01850766532702414,0.011880613889030197,0.04715974836310275,0.005575875492057318,0.021137030747325126,0.0027729347460090812,0.0034305967966262742,0.051888942656208664,0.0318815490316923,0.017260771515678744,0.0028473894627588044
0.23280133144181872,0.009912508554877283,0.00401846562666016,0.011402500401068416,0.04756782614099312,0.0057530773118432636,0.022468302326883023,0.003150047207427336,0.003736556898000138,0.06051449412530881,0.03563725121109594,0.01757053349946061,0.002351434671101029
0.24609333169600753,0.004737516546271879,0.0018072416587748066,0.011996965094775769,0.04563427209578017,0.005801613696072454,0.022941497817080183,0.0035059552887507393,0.004148495722362268,0.06226320176616734,0.03724795171051646,0.017931621659708463,0.002095511917922508
0.27345954814360973,0.019383546663097682,0.015392361091640501,0.017044972289531245,0.06065289913070943,0.008223249847142091,0.02841492325075233,0.0041649534192063934,0.005209136514158985,0.06858119001845539,0.043048070057611826,0.02409280189773929,0.0030083060955352807
0.23390183574766574,0.008065337036449426,0.008493075961397815,0.01386237379489853,0.05077176622090821,0.004752503781255043,0.017644315069745224,0.0029545246550980106,0.0031723974601234398,0.06290954327410114,0.03821030617332533,0.01802644756094389,0.002664341941391343
0.13735857159331905,0.013495128133610389,0.01815375229537559,0.009811791945238155,0.03066273612761171,0.0011327684335252271,0.006805664628284308,0.0008418828516593814,0.0013050702734381744,0.03518451646971886,0.022123253866880875,0.007910718403555086,0.0019107467441069233
